type,concentration_M,concentration_label,replicate,Raman_shift_cm-1,intensity_mean,intensity_sd,n_accumulations
sample,1e-10,100pM,2,1523.9117660950951,147.16119343273925,13.303834993631027,5
sample,1e-10,100pM,2,1527.8374527872436,147.64069922983603,38.89746657917971,5
sample,1e-10,100pM,2,1531.7631394793918,223.95828586700318,77.80726116703292,5
sample,1e-10,100pM,2,1535.68882617154,240.17203937207142,41.66490732240231,5
sample,1e-10,100pM,2,1539.6145128636883,241.87465014269543,27.256083084684686,5
sample,1e-10,100pM,2,1543.5401995558366,277.8314638773685,51.62041444696362,5
sample,1e-10,100pM,2,1547.465886247985,337.90988272877223,50.35602501873109,5
sample,1e-10,100pM,2,1551.3915729401333,307.0889647728501,72.21250330600552,5
sample,1e-10,100pM,2,1555.3172596322815,143.8359570109302,78.04575596993641,5
sample,1e-10,100pM,2,1559.2429463244298,101.00403187632783,92.76912699416849,5
sample,1e-10,100pM,2,1563.168633016578,241.7606819421575,20.857515959716373,5
sample,1e-10,100pM,2,1567.0943197087263,345.49426547781667,51.02268974297132,5
sample,1e-10,100pM,2,1571.0200064008748,365.4979021156877,38.96007913426375,5
sample,1e-10,100pM,2,1574.945693093023,351.02866806806946,73.03307984867996,5
sample,1e-10,100pM,2,1578.8713797851713,375.3682628857232,86.33539818243065,5
sample,1e-10,100pM,2,1582.7970664773195,443.48219229676295,56.804414682371196,5
sample,1e-10,100pM,2,1586.7227531694678,428.8619441710833,65.24394186902057,5
sample,1e-10,100pM,2,1590.6484398616162,421.40619104987064,73.18228403583491,5
sample,1e-10,100pM,2,1594.5741265537645,381.987189493833,62.950943801085025,5
sample,1e-10,100pM,2,1598.4998132459127,314.98763595371776,89.7284784491005,5
sample,1e-10,100pM,2,1602.425499938061,314.72559589159545,66.69643711892778,5
sample,1e-10,100pM,2,1606.3511866302092,179.2675539417024,82.3114558448328,5
sample,1e-10,100pM,2,1610.2768733223577,197.44299996379016,90.62506497843246,5
sample,1e-10,100pM,2,1614.202560014506,332.3719017617861,123.7713707382592,5
sample,1e-10,100pM,2,1618.1282467066542,191.35754627749404,45.21993009179528,5
sample,1e-10,100pM,2,1622.0539333988024,128.41792575846367,35.229869451530696,5
sample,1e-10,100pM,2,1625.9796200909507,182.24423946900532,74.33351446288397,5
sample,1e-10,100pM,2,1629.905306783099,135.59791544660328,30.775499410761874,5
sample,1e-10,100pM,2,1633.8309934752474,214.69727729318387,49.26332260343664,5
sample,1e-10,100pM,2,1637.7566801673956,310.00327379731345,81.22982834406942,5
sample,1e-10,100pM,2,1641.682366859544,261.9615693242696,46.402384295103964,5
sample,1e-10,100pM,2,1645.6080535516921,283.840924651921,47.2355349060307,5
sample,1e-10,100pM,2,1649.5337402438404,328.84340503541245,167.7620986210028,5
sample,1e-10,100pM,2,1653.4594269359889,229.21662572415454,38.07420821483945,5
sample,1e-10,100pM,2,1657.385113628137,211.74822732592014,24.399542650037173,5
sample,1e-10,100pM,2,1661.3108003202854,323.3815157670752,191.96937754830256,5
sample,1e-10,100pM,2,1665.2364870124336,238.21530424893203,52.810551209179124,5
sample,1e-10,100pM,2,1669.1621737045818,223.9886703922247,71.57439459493438,5
sample,1e-10,100pM,2,1673.08786039673,298.6987315686166,156.27900060519113,5
sample,1e-10,100pM,2,1677.0135470888786,216.27739041392311,49.69944209960123,5
sample,1e-10,100pM,2,1680.9392337810268,212.607189291862,80.45741484865356,5
sample,1e-10,100pM,2,1684.864920473175,243.57191054792753,97.1477709419097,5
sample,1e-10,100pM,2,1688.7906071653233,219.63420855411886,89.94951205845452,5
sample,1e-10,100pM,2,1692.7162938574716,193.8350718394426,63.759383503037675,5
sample,1e-10,100pM,2,1696.64198054962,195.83382979917806,66.87950562842062,5
sample,1e-10,100pM,2,1700.5676672417683,252.63383352269443,77.08805116741215,5
sample,1e-10,100pM,2,1704.4933539339165,275.0906273506203,70.49584442458621,5
sample,1e-10,100pM,2,1708.4190406260648,253.4143458264144,85.20443445021425,5
sample,1e-10,100pM,2,1712.344727318213,213.85481036215361,61.30181678036504,5
sample,1e-10,100pM,2,1716.2704140103615,187.16155022510563,35.55428324980485,5
sample,1e-10,100pM,2,1720.1961007025097,255.78514885833482,121.82620199387192,5
sample,1e-10,100pM,2,1724.121787394658,170.8852882667283,83.3631217472308,5
sample,1e-10,100pM,2,1728.0474740868062,60.9440550308336,49.55918792528279,5
sample,1e-10,100pM,2,1731.9731607789545,141.77837698952763,95.46100591126616,5
sample,1e-10,100pM,2,1735.8988474711027,135.18577517349271,57.782242204825884,5
sample,1e-10,100pM,2,1739.8245341632512,189.47754336620676,29.276459282864888,5
sample,1e-10,100pM,2,1743.7502208553994,314.6133221310826,168.8746803338207,5
sample,1e-10,100pM,2,1747.6759075475477,253.97196777336399,53.32776636638777,5
sample,1e-10,100pM,2,1751.601594239696,191.5012532519078,48.48029975413972,5
sample,1e-10,100pM,2,1755.5272809318442,253.9319863394441,81.73950460674814,5
sample,1e-10,100pM,2,1759.4529676239927,285.1296034944182,106.42682404869731,5
sample,1e-10,100pM,2,1763.378654316141,214.19220180321526,94.09691122319408,5
sample,1e-10,100pM,2,1767.3043410082892,149.13178177152395,35.9305895783048,5
sample,1e-10,100pM,2,1771.2300277004374,217.89834937678842,129.13271092486298,5
sample,1e-10,100pM,2,1775.1557143925857,228.80274248268506,75.68808931811675,5
sample,1e-10,100pM,2,1779.0814010847341,176.635521532439,48.73390971699172,5
sample,1e-10,100pM,2,1783.0070877768824,273.1431981765574,110.37781331929044,5
sample,1e-10,100pM,2,1786.9327744690306,295.65302848629034,126.66205693490055,5
sample,1e-10,100pM,2,1790.8584611611789,193.3640720904734,35.7667205298191,5
sample,1e-10,100pM,2,1794.784147853327,199.88996062059672,30.236346138108225,5
sample,1e-10,100pM,2,1798.7098345454754,309.20042489245753,82.72341267112981,5
sample,1e-10,100pM,2,1802.6355212376238,343.0298454355335,68.31818073751985,5
sample,1e-10,100pM,2,1806.561207929772,308.63979292287655,43.69099381390821,5
sample,1e-10,100pM,2,1810.4868946219203,259.37625361857806,62.03574950485818,5
sample,1e-10,100pM,2,1814.4125813140686,190.77108856588143,42.6565249886592,5
sample,1e-10,100pM,2,1818.3382680062168,218.6485699086029,60.37450005242162,5
sample,1e-10,100pM,2,1822.2639546983653,237.81060720525437,67.51725224067299,5
sample,1e-10,100pM,2,1826.1896413905135,216.71981719222245,42.557238824345305,5
sample,1e-10,100pM,2,1830.1153280826618,210.1510704563422,58.70372223374418,5
sample,1e-10,100pM,2,1834.04101477481,210.04060658344605,60.32566248786802,5
sample,1e-10,100pM,2,1837.9667014669583,258.0341938530394,88.28998101149672,5
sample,1e-10,100pM,2,1841.8923881591065,230.58917534415505,74.43174231222515,5
sample,1e-10,100pM,2,1845.818074851255,209.7532578397084,42.64700671652453,5
sample,1e-10,100pM,2,1849.7437615434033,240.16083539319692,113.87497671400659,5
sample,1e-10,100pM,2,1853.6694482355515,220.08010901356533,67.24953520264646,5
sample,1e-10,100pM,2,1857.5951349276997,244.58448711897663,28.118531712136228,5
sample,1e-10,100pM,2,1861.520821619848,333.21219668850284,119.25470968673557,5
sample,1e-10,100pM,2,1865.4465083119965,291.8788164933106,82.14283090847755,5
sample,1e-10,100pM,2,1869.3721950041447,160.13638424475437,31.82798197914084,5
sample,1e-10,100pM,2,1873.297881696293,179.19709967623248,37.29533567961758,5
sample,1e-10,100pM,2,1877.2235683884412,256.54464191754334,84.40082722941486,5
sample,1e-10,100pM,2,1881.1492550805895,268.42156844691226,67.7489662471457,5
sample,1e-10,100pM,2,1885.074941772738,226.16189185865218,65.87437709850111,5
sample,1e-10,100pM,2,1889.0006284648862,182.37141745756225,20.63375916506539,5
sample,1e-10,100pM,2,1892.9263151570344,213.2567382827596,58.94160144948295,5
sample,1e-10,100pM,2,1896.8520018491827,226.93480955819768,108.49395399337821,5
sample,1e-10,100pM,2,1900.777688541331,173.94193520275232,32.43768197285152,5
sample,1e-10,100pM,2,1904.7033752334792,241.039323645256,55.47988396660171,5
sample,1e-10,100pM,2,1908.6290619256276,314.9572099583206,117.9906079538674,5
sample,1e-10,100pM,2,1912.5547486177759,269.9749883070895,54.02169522946652,5
sample,1e-10,100pM,2,1916.4804353099241,303.01613275467986,77.69679867796992,5
sample,1e-10,100pM,2,1920.4061220020724,312.9874762318246,86.97077224548444,5
sample,1e-10,100pM,2,1924.3318086942206,236.78448929453893,30.874942874161135,5
sample,1e-10,100pM,2,1928.257495386369,195.8402460766054,48.50781212726937,5
sample,1e-10,100pM,2,1932.1831820785173,220.0163475441014,88.02817327364271,5
sample,1e-10,100pM,2,1936.1088687706656,218.63802732056175,95.34988830557022,5
sample,1e-10,100pM,2,1940.0345554628138,203.42887012217503,46.94466985476464,5
sample,1e-10,100pM,2,1943.960242154962,310.4085795991456,34.62446202448126,5
sample,1e-10,100pM,2,1947.8859288471103,422.50189386275724,117.50633965841405,5
sample,1e-10,100pM,2,1951.8116155392588,369.6722723670744,35.33856307929123,5
sample,1e-10,100pM,2,1955.7373022314068,270.6529978771975,36.2476469848748,5
sample,1e-10,100pM,2,1959.6629889235555,222.31845400861062,44.81608354862152,5
sample,1e-10,100pM,2,1963.5886756157038,196.1897156467131,29.39765736243296,5
sample,1e-10,100pM,2,1967.514362307852,243.81367616357025,86.61295987082464,5
sample,1e-10,100pM,2,1971.440049,235.68962628270546,53.16421691330088,5
sample,1e-10,100pM,3,342.28007175846005,128.33079445840556,59.67462027277749,5
sample,1e-10,100pM,3,346.20575845060836,166.49693262576233,16.699674104824428,5
sample,1e-10,100pM,3,350.13144514275666,190.59691552711962,80.40600431880344,5
sample,1e-10,100pM,3,354.05713183490496,196.59091813455694,63.55918597007726,5
sample,1e-10,100pM,3,357.9828185270532,184.33997544123304,23.531874867153757,5
sample,1e-10,100pM,3,361.9085052192015,185.99358644822908,6.477254501665866,5
sample,1e-10,100pM,3,365.8341919113498,208.93879292815936,78.27501880250563,5
sample,1e-10,100pM,3,369.7598786034981,260.9909578193457,46.2099105359149,5
sample,1e-10,100pM,3,373.68556529564637,374.3555750451116,44.335583164071615,5
sample,1e-10,100pM,3,377.6112519877947,611.3684862187124,78.05417369364983,5
sample,1e-10,100pM,3,381.536938679943,998.5570119590684,95.62981023196751,5
sample,1e-10,100pM,3,385.4626253720913,1468.751339104027,101.72283718038898,5
sample,1e-10,100pM,3,389.3883120642395,1859.1981697709539,92.76791696615939,5
sample,1e-10,100pM,3,393.31399875638783,2027.0866194237035,117.61693614786122,5
sample,1e-10,100pM,3,397.23968544853614,1908.6529484044725,146.2870535171424,5
sample,1e-10,100pM,3,401.16537214068444,1538.5501177212877,146.09787986247787,5
sample,1e-10,100pM,3,405.0910588328327,1135.0759686794052,100.91202098194094,5
sample,1e-10,100pM,3,409.016745524981,764.401267138488,69.8426014343185,5
sample,1e-10,100pM,3,412.9424322171293,469.72575826716263,64.94422958721957,5
sample,1e-10,100pM,3,416.86811890927754,314.8315072107428,49.09359411117037,5
sample,1e-10,100pM,3,420.7938056014259,203.8865792172007,34.23797563279372,5
sample,1e-10,100pM,3,424.71949229357415,151.36698430828577,32.661311879480884,5
sample,1e-10,100pM,3,428.6451789857224,144.15804813942304,31.5412247264306,5
sample,1e-10,100pM,3,432.57086567787076,151.12606751358038,27.23670488010503,5
sample,1e-10,100pM,3,436.496552370019,176.36757383155498,44.792601734158204,5
sample,1e-10,100pM,3,440.42223906216725,182.73480153567635,71.23858383285747,5
sample,1e-10,100pM,3,444.3479257543156,172.4975874176073,29.819047665014548,5
sample,1e-10,100pM,3,448.27361244646386,138.87259989308143,35.408884337684256,5
sample,1e-10,100pM,3,452.1992991386122,122.7579871836787,47.80242521347299,5
sample,1e-10,100pM,3,456.12498583076047,127.70537342942426,124.90848425152912,5
sample,1e-10,100pM,3,460.0506725229087,118.20986287667333,66.80008655191583,5
sample,1e-10,100pM,3,463.9763592150571,114.86395609151664,50.91313043158331,5
sample,1e-10,100pM,3,467.9020459072053,126.02228741292124,92.00307264762968,5
sample,1e-10,100pM,3,471.82773259935357,137.94489876719152,19.768202667576325,5
sample,1e-10,100pM,3,475.7534192915019,153.76262873780647,47.18397644632168,5
sample,1e-10,100pM,3,479.6791059836502,202.72816774144098,90.44828428820777,5
sample,1e-10,100pM,3,483.60479267579854,228.04697949123891,87.05801530605892,5
sample,1e-10,100pM,3,487.5304793679468,220.96116649111045,82.9597095289437,5
sample,1e-10,100pM,3,491.45616606009503,205.3904170046279,40.62212093329915,5
sample,1e-10,100pM,3,495.3818527522434,184.96699167176618,41.84725376785601,5
sample,1e-10,100pM,3,499.30753944439164,157.46717456284344,59.87512687406489,5
sample,1e-10,100pM,3,503.2332261365399,105.32189222679742,85.05337655656697,5
sample,1e-10,100pM,3,507.15891282868824,84.01342675985049,121.12387458335256,5
sample,1e-10,100pM,3,511.0845995208365,81.04382904880671,62.95717356009353,5
sample,1e-10,100pM,3,515.0102862129849,68.5343559670836,53.2785298628326,5
sample,1e-10,100pM,3,518.9359729051331,84.22748392035408,29.4489897029647,5
sample,1e-10,100pM,3,522.8616595972813,131.6978649100701,68.24653555155525,5
sample,1e-10,100pM,3,526.7873462894297,155.73993516197945,80.48762105652821,5
sample,1e-10,100pM,3,530.713032981578,159.0827654703646,68.86405110944199,5
sample,1e-10,100pM,3,534.6387196737262,167.04730580650897,41.750311897102556,5
sample,1e-10,100pM,3,538.5644063658746,200.39204624154326,69.56937880538491,5
sample,1e-10,100pM,3,542.4900930580228,233.46911493629278,126.7756843784128,5
sample,1e-10,100pM,3,546.415779750171,262.66747751822777,17.617286584805615,5
sample,1e-10,100pM,3,550.3414664423194,306.6660198135576,53.07737603191281,5
sample,1e-10,100pM,3,554.2671531344677,308.8760060536574,195.21789965816902,5
sample,1e-10,100pM,3,558.192839826616,293.1517442900813,41.866467515305565,5
sample,1e-10,100pM,3,562.1185265187643,265.00431050820634,104.17242350163265,5
sample,1e-10,100pM,3,566.0442132109125,250.50597217734776,71.28206170706328,5
sample,1e-10,100pM,3,569.9698999030609,232.61434619491075,161.4974932057842,5
sample,1e-10,100pM,3,573.8955865952091,189.65802625033666,83.16374125190448,5
sample,1e-10,100pM,3,577.8212732873574,156.10122587325705,61.89010043370165,5
sample,1e-10,100pM,3,581.7469599795057,114.38978327902814,107.21384993700451,5
sample,1e-10,100pM,3,585.672646671654,95.09420277223333,115.3399972313037,5
sample,1e-10,100pM,3,589.5983333638023,98.61015347694115,55.55258948052165,5
sample,1e-10,100pM,3,593.5240200559506,111.94553485662384,35.58363390880597,5
sample,1e-10,100pM,3,597.4497067480988,115.0942992603876,45.821472931212035,5
sample,1e-10,100pM,3,601.3753934402472,110.02879998309629,105.08756189947248,5
sample,1e-10,100pM,3,605.3010801323954,118.95629991872856,42.364282691430695,5
sample,1e-10,100pM,3,609.2267668245437,113.58354186285676,38.382159281296865,5
sample,1e-10,100pM,3,613.152453516692,123.47758281427227,36.73432881647956,5
sample,1e-10,100pM,3,617.0781402088403,138.38469905975154,77.56641462615148,5
sample,1e-10,100pM,3,621.0038269009887,144.36417801943992,86.89914251889861,5
sample,1e-10,100pM,3,624.9295135931369,150.88917485631077,32.63632710319138,5
sample,1e-10,100pM,3,628.8552002852852,149.2867294313901,43.47028135812377,5
sample,1e-10,100pM,3,632.7808869774335,185.4399607583071,115.82104613989901,5
sample,1e-10,100pM,3,636.7065736695818,219.86371379758103,38.72868093154254,5
sample,1e-10,100pM,3,640.63226036173,235.51448568526752,20.72087678465869,5
sample,1e-10,100pM,3,644.5579470538784,229.82107886984437,48.61755829127965,5
sample,1e-10,100pM,3,648.4836337460266,199.49062485633823,32.36056342416307,5
sample,1e-10,100pM,3,652.409320438175,187.5751311669155,36.47907373757899,5
sample,1e-10,100pM,3,656.3350071303232,176.96903065784744,92.17111182509689,5
sample,1e-10,100pM,3,660.2606938224715,154.85136387760184,27.880327275789416,5
sample,1e-10,100pM,3,664.1863805146198,136.57214604911147,33.371735893855785,5
sample,1e-10,100pM,3,668.1120672067681,151.89567939787528,15.034714458316772,5
sample,1e-10,100pM,3,672.0377538989163,182.01784157766997,37.98068569653869,5
sample,1e-10,100pM,3,675.9634405910647,205.41168153647322,70.05175963661246,5
sample,1e-10,100pM,3,679.8891272832129,230.17032336088113,76.69988221814542,5
sample,1e-10,100pM,3,683.8148139753612,243.71577630968235,57.361252344175064,5
sample,1e-10,100pM,3,687.7405006675095,233.33654393535912,52.35760515947846,5
sample,1e-10,100pM,3,691.6661873596578,213.25676566777346,26.815032798053416,5
sample,1e-10,100pM,3,695.5918740518061,212.15233950240776,56.00916020576974,5
sample,1e-10,100pM,3,699.5175607439544,241.05231025478685,69.85876154379206,5
sample,1e-10,100pM,3,703.4432474361026,280.8456584023624,43.15814553428979,5
sample,1e-10,100pM,3,707.368934128251,308.390388842464,45.023864215905604,5
sample,1e-10,100pM,3,711.2946208203992,313.8566371672441,78.62183492662413,5
sample,1e-10,100pM,3,715.2203075125475,284.9685053864929,60.56975992685356,5
sample,1e-10,100pM,3,719.1459942046959,246.87018595402864,83.3227284034286,5
sample,1e-10,100pM,3,723.0716808968441,201.33544212917135,43.13147077628154,5
sample,1e-10,100pM,3,726.9973675889925,168.9772580860178,91.7728474511163,5
sample,1e-10,100pM,3,730.9230542811407,193.62985361829158,47.044165952597204,5
sample,1e-10,100pM,3,734.848740973289,216.71619982951324,42.60184934894938,5
sample,1e-10,100pM,3,738.7744276654373,223.65583366656702,78.9611975292966,5
sample,1e-10,100pM,3,742.7001143575856,205.65749318667955,91.96522393088807,5
sample,1e-10,100pM,3,746.6258010497338,154.39376282842682,75.41215974146488,5
sample,1e-10,100pM,3,750.5514877418822,113.83086648822582,65.32849356173848,5
sample,1e-10,100pM,3,754.4771744340304,99.72630417272222,31.721579003393046,5
sample,1e-10,100pM,3,758.4028611261788,99.88984538208894,40.691166227807805,5
sample,1e-10,100pM,3,762.328547818327,130.97596200533945,65.83475140658432,5
sample,1e-10,100pM,3,766.2542345104753,184.93907164262473,67.72265715442664,5
sample,1e-10,100pM,3,770.1799212026236,215.13471142493964,131.6355991634846,5
sample,1e-10,100pM,3,774.1056078947719,242.07038189373839,99.83680103714867,5
sample,1e-10,100pM,3,778.0312945869201,217.39402037513938,47.894131566888554,5
sample,1e-10,100pM,3,781.9569812790685,190.62890343519317,63.383869816029936,5
sample,1e-10,100pM,3,785.8826679712167,168.0615641025749,32.37237648163434,5
sample,1e-10,100pM,3,789.808354663365,162.93459705282828,55.18109734873682,5
sample,1e-10,100pM,3,793.7340413555133,223.66048337546286,57.69815748911431,5
sample,1e-10,100pM,3,797.6597280476616,289.4212977282083,135.76097515992444,5
sample,1e-10,100pM,3,801.58541473981,329.16975441951115,50.00471268040461,5
sample,1e-10,100pM,3,805.5111014319582,295.7689513228226,51.41591436950315,5
sample,1e-10,100pM,3,809.4367881241064,268.4270264112719,84.13104411273643,5
sample,1e-10,100pM,3,813.3624748162548,229.91024576151727,75.42614706252647,5
sample,1e-10,100pM,3,817.288161508403,200.2956445175253,48.228980780057306,5
sample,1e-10,100pM,3,821.2138482005513,210.05509771593967,45.99604548612011,5
sample,1e-10,100pM,3,825.1395348926997,224.28113554138926,82.71804668564576,5
sample,1e-10,100pM,3,829.0652215848479,234.11959586171832,134.51421216675507,5
sample,1e-10,100pM,3,832.9909082769963,214.33675338582415,73.4731880063298,5
sample,1e-10,100pM,3,836.9165949691445,196.77984310434738,29.294484460069796,5
sample,1e-10,100pM,3,840.8422816612928,172.98716706650836,91.25653141503776,5
sample,1e-10,100pM,3,844.7679683534411,155.75987667915658,87.34209081052849,5
sample,1e-10,100pM,3,848.6936550455894,117.74919479261867,52.770175705092015,5
sample,1e-10,100pM,3,852.6193417377376,92.94844054414848,54.87590470429936,5
sample,1e-10,100pM,3,856.545028429886,71.52825034102196,121.83707333981432,5
sample,1e-10,100pM,3,860.4707151220342,65.37822152939884,82.10656280200864,5
sample,1e-10,100pM,3,864.3964018141826,125.96659670919928,25.371142941863287,5
sample,1e-10,100pM,3,868.3220885063308,179.77031681928025,58.91034742892675,5
sample,1e-10,100pM,3,872.2477751984791,223.49094847340834,135.55047717249437,5
sample,1e-10,100pM,3,876.1734618906274,244.30775392033647,187.56574377004074,5
sample,1e-10,100pM,3,880.0991485827757,257.4912872664763,86.97118014721558,5
sample,1e-10,100pM,3,884.0248352749239,240.8225779196825,71.68006109765425,5
sample,1e-10,100pM,3,887.9505219670723,207.71058529037063,178.1950066182209,5
sample,1e-10,100pM,3,891.8762086592205,196.68347367164364,87.22241719281801,5
sample,1e-10,100pM,3,895.8018953513689,182.65057359962393,27.668124832691394,5
sample,1e-10,100pM,3,899.7275820435171,206.6257750212685,69.1065305474849,5
sample,1e-10,100pM,3,903.6532687356654,202.98971777640108,181.11125982298532,5
sample,1e-10,100pM,3,907.5789554278138,178.12735885809008,138.44181360133103,5
sample,1e-10,100pM,3,911.504642119962,148.68986778615994,47.589382425004125,5
sample,1e-10,100pM,3,915.4303288121102,151.06249250439984,30.069183410806694,5
sample,1e-10,100pM,3,919.3560155042586,215.08733077373228,58.54606968856271,5
sample,1e-10,100pM,3,923.2817021964069,251.7140752802921,81.55595173651238,5
sample,1e-10,100pM,3,927.2073888885551,293.47607868695934,16.077518939722083,5
sample,1e-10,100pM,3,931.1330755807033,333.82608931063794,117.7602585658465,5
sample,1e-10,100pM,3,935.0587622728518,352.61607769151715,63.457456870538266,5
sample,1e-10,100pM,3,938.9844489650001,331.7690249752121,43.36378602464572,5
sample,1e-10,100pM,3,942.9101356571483,299.1646824434836,132.93627562141805,5
sample,1e-10,100pM,3,946.8358223492966,295.0404556753831,32.58426876145609,5
sample,1e-10,100pM,3,950.7615090414448,302.4946365425384,67.07337482243196,5
sample,1e-10,100pM,3,954.6871957335933,345.50335635628943,93.28713804145423,5
sample,1e-10,100pM,3,958.6128824257415,380.0292636751682,93.30667341220204,5
sample,1e-10,100pM,3,962.5385691178898,391.2902641865222,117.67008274882507,5
sample,1e-10,100pM,3,966.464255810038,385.13102361807705,73.61438256376931,5
sample,1e-10,100pM,3,970.3899425021863,345.1607612379608,81.3775873163249,5
sample,1e-10,100pM,3,974.3156291943345,330.9776277781448,64.9736479040943,5
sample,1e-10,100pM,3,978.241315886483,313.29367590938705,82.9273431399346,5
sample,1e-10,100pM,3,982.1670025786312,302.5050620402711,88.91073910401394,5
sample,1e-10,100pM,3,986.0926892707795,291.2691767515308,88.82141475294803,5
sample,1e-10,100pM,3,990.0183759629277,260.63661006776454,62.554581696586105,5
sample,1e-10,100pM,3,993.944062655076,238.41145115755367,53.956951918090574,5
sample,1e-10,100pM,3,997.8697493472245,200.57606884589077,87.5555448071576,5
sample,1e-10,100pM,3,1001.7954360393727,206.29682680843786,48.743893914834494,5
sample,1e-10,100pM,3,1005.721122731521,210.50052370584604,52.7136659573964,5
sample,1e-10,100pM,3,1009.6468094236692,194.66954283678166,47.533871611327946,5
sample,1e-10,100pM,3,1013.5724961158174,153.3810334830223,40.80605452604568,5
sample,1e-10,100pM,3,1017.4981828079659,118.67899134258565,104.82640224905089,5
sample,1e-10,100pM,3,1021.4238695001142,116.32161509725185,56.67514888361669,5
sample,1e-10,100pM,3,1025.3495561922625,102.27071511875181,62.0041966551663,5
sample,1e-10,100pM,3,1029.2752428844108,111.88226726039593,53.24349146549034,5
sample,1e-10,100pM,3,1033.200929576559,115.84256440192743,44.8723113306988,5
sample,1e-10,100pM,3,1037.1266162687073,100.0744209883223,53.37560490166201,5
sample,1e-10,100pM,3,1041.0523029608557,82.36419371896707,44.59516699651836,5
sample,1e-10,100pM,3,1044.977989653004,99.1147455575718,21.368317979706354,5
sample,1e-10,100pM,3,1048.9036763451522,113.01537247845063,78.74733407422391,5
sample,1e-10,100pM,3,1052.8293630373005,85.60442981113987,68.3037012163424,5
sample,1e-10,100pM,3,1056.7550497294487,81.2186326482507,37.57729436880634,5
sample,1e-10,100pM,3,1060.6807364215972,149.28479609859352,62.797184391831856,5
sample,1e-10,100pM,3,1064.6064231137454,357.8327292341643,117.30019766458439,5
sample,1e-10,100pM,3,1068.5321098058937,688.450686547035,106.29658510799351,5
sample,1e-10,100pM,3,1072.457796498042,1075.30230761323,99.69394395562095,5
sample,1e-10,100pM,3,1076.3834831901902,1374.4037424025241,100.72820052878048,5
sample,1e-10,100pM,3,1080.3091698823384,1391.6862985273665,138.33342558196534,5
sample,1e-10,100pM,3,1084.234856574487,1110.0900803074042,113.75244616150158,5
sample,1e-10,100pM,3,1088.1605432666352,663.3259729154628,158.81364459684457,5
sample,1e-10,100pM,3,1092.0862299587834,296.7909766447077,106.16393155514447,5
sample,1e-10,100pM,3,1096.0119166509317,104.10206588650158,56.06882668446594,5
sample,1e-10,100pM,3,1099.93760334308,42.36672532716923,42.85705931778342,5
sample,1e-10,100pM,3,1103.8632900352284,43.53405200338683,29.444610515057224,5
sample,1e-10,100pM,3,1107.7889767273766,7.918254570982752,31.027026810269405,5
sample,1e-10,100pM,3,1111.7146634195249,-17.430382646137605,34.42956488609161,5
sample,1e-10,100pM,3,1115.6403501116731,5.08689352519409,38.60803730137149,5
sample,1e-10,100pM,3,1119.5660368038214,16.662507754772058,45.15721004705204,5
sample,1e-10,100pM,3,1123.4917234959698,44.83951548913724,87.11575443331353,5
sample,1e-10,100pM,3,1127.417410188118,139.14513148730734,119.59585578067805,5
sample,1e-10,100pM,3,1131.3430968802663,284.92720299749215,121.3271732688627,5
sample,1e-10,100pM,3,1135.2687835724146,442.25058055003245,74.36917030308116,5
sample,1e-10,100pM,3,1139.1944702645628,555.6330452984798,35.016958357062414,5
sample,1e-10,100pM,3,1143.120156956711,550.9325417842947,52.736535007362875,5
sample,1e-10,100pM,3,1147.0458436488595,445.59667795715313,79.99389416104835,5
sample,1e-10,100pM,3,1150.9715303410078,337.01225497302164,88.37896088547538,5
sample,1e-10,100pM,3,1154.897217033156,266.7083698530656,60.4107852096405,5
sample,1e-10,100pM,3,1158.8229037253043,235.80844622314225,104.48409856190676,5
sample,1e-10,100pM,3,1162.7485904174525,217.1836817726916,96.75818941881982,5
sample,1e-10,100pM,3,1166.674277109601,249.34095067272793,38.76690893303759,5
sample,1e-10,100pM,3,1170.5999638017493,290.50723191607216,16.707230280101882,5
sample,1e-10,100pM,3,1174.5256504938975,329.3702171622449,36.279170738493015,5
sample,1e-10,100pM,3,1178.4513371860457,393.29529451454533,116.73724477331356,5
sample,1e-10,100pM,3,1182.377023878194,426.9099385564673,48.26988684498303,5
sample,1e-10,100pM,3,1186.3027105703422,425.6435803472389,78.7590924519636,5
sample,1e-10,100pM,3,1190.2283972624907,353.7378025458294,42.75126853702099,5
sample,1e-10,100pM,3,1194.154083954639,268.4500737992916,56.33663776180232,5
sample,1e-10,100pM,3,1198.0797706467872,192.5303866354295,29.37565054993327,5
sample,1e-10,100pM,3,1202.0054573389355,142.98696969629523,46.2386504955039,5
sample,1e-10,100pM,3,1205.9311440310837,145.02333706111034,13.283186811688125,5
sample,1e-10,100pM,3,1209.8568307232322,158.81179986158227,44.09014642554861,5
sample,1e-10,100pM,3,1213.7825174153804,188.15799280015716,75.97041035182264,5
sample,1e-10,100pM,3,1217.7082041075287,202.3583286602112,145.64747580780065,5
sample,1e-10,100pM,3,1221.633890799677,216.47601465514126,86.12966323976367,5
sample,1e-10,100pM,3,1225.5595774918252,232.25348892917538,73.9770550292909,5
sample,1e-10,100pM,3,1229.4852641839736,258.45216225755155,19.84749395147112,5
sample,1e-10,100pM,3,1233.410950876122,309.1624147065075,74.52114874821406,5
sample,1e-10,100pM,3,1237.3366375682701,320.46304883307084,8.42276864233773,5
sample,1e-10,100pM,3,1241.2623242604184,314.50320209016235,45.21826778809596,5
